;date;state;city;place_type;confirmed;deaths;is_last;estimated_population_2019;city_ibge_code;confirmed_per_100k_inhabitants;death_rate;growth_rate;growth_accel;growth_accel_rate;growth_rate_NORM_(%);growth_accel_NORM_(%);growth_accel_rate_NORM_(%);LENTO;EXPONENCIAL;DESACELERACAO;ESTAVEL;LINEAR;CLASSIFICACAO
529;2020-06-08;CE;Deputado Irapuan Pinheiro;city;5;0;True;9625.0;2304269;51.94805;0.0;0.07842910935852344;0.00032031750638185645;0.0003185677090336885;1.568582187170469;0.00640635012763713;0.00637135418067377;1;0;0;0;1;LENTO
530;2020-06-08;CE;Ererê;city;28;4;True;7198.0;2304277;388.99694;0.1429;0.5960905986438585;-0.011294402203917376;-0.0021206660126884395;2.1288949951566374;-0.04033715072827634;-0.007573807188172998;1;0;1;0;0;LENTO
531;2020-06-08;CE;Eusébio;city;879;16;True;53618.0;2304285;1639.37484;0.0182;18.436002056650477;0.298781975014946;-0.02009111392849105;2.097383624192318;0.033991123437422756;-0.002285678490158253;0;1;0;0;0;EXPONENCIAL
532;2020-06-08;CE;Farias Brito;city;60;3;True;19450.0;2304301;308.48329;0.05;1.4177232091033312;0.026544932115030746;-0.0038580364003663286;2.362872015172219;0.04424155352505124;-0.006430060667277215;0;1;0;0;0;EXPONENCIAL
533;2020-06-08;CE;Forquilha;city;60;3;True;24218.0;2304350;247.74961000000002;0.05;1.7829107746174953;0.06035077459470574;-0.004446432229721457;2.9715179576958253;0.10058462432450957;-0.007410720382869096;0;1;0;0;0;EXPONENCIAL
534;2020-06-08;CE;Fortaleza;city;27320;2459;True;2669342.0;2304400;1023.4732;0.09;464.18936864319653;1.8582229737517009;-0.806332271199086;1.6990826085036475;0.006801694633058934;-0.0029514358389424815;0;0;0;0;1;LINEAR
535;2020-06-08;CE;Fortim;city;52;0;True;16480.0;2304459;315.53398;0.0;1.1918260403156054;0.033656526673084546;-0.001043186300191675;2.2919731544530872;0.06472408975593182;-0.002006127500368606;0;1;0;0;0;EXPONENCIAL
536;2020-06-08;CE;Frecheirinha;city;48;3;True;14072.0;2304509;341.1029;0.0625;1.3121303072355681;0.01986206717466843;-0.0033482289270364398;2.733604806740767;0.04137930661389256;-0.006975476931325916;1;1;0;0;0;LENTO
537;2020-06-08;CE;General Sampaio;city;28;4;True;7618.0;2304608;367.55054;0.1429;0.8016143565645252;0.016264252913822556;-0.0022881573311678838;2.862908416301875;0.058086617549366275;-0.008171990468456727;1;1;0;0;0;LENTO
538;2020-06-08;CE;Graça;city;71;1;True;14399.0;2304657;493.0898;0.0141;1.7000161723072478;0.03343022314074895;-0.0021255689778810496;2.3943889750806306;0.04708482132499852;-0.0029937591237761264;0;1;0;0;0;EXPONENCIAL
539;2020-06-08;CE;Granja;city;186;9;True;54748.0;2304707;339.73843999999997;0.0484;5.273774073294293;0.19672133872974823;-0.007087386911566532;2.8353624049969315;0.10576416060739152;-0.003810423070734694;0;1;0;0;0;EXPONENCIAL
540;2020-06-08;CE;Groaíras;city;104;2;True;11068.0;2304905;939.64583;0.0192;2.754287227507907;0.07905212745024169;-0.0027645195873901344;2.6483531033729877;0.07601166100984778;-0.0026581919109520524;0;1;0;0;0;EXPONENCIAL
541;2020-06-08;CE;Guaiúba;city;126;10;True;26064.0;2304954;483.42540999999994;0.0794;3.204448582535015;0.09725215819085915;0.0007797137221325477;2.5432131607420754;0.0771842525324279;0.0006188204143909109;0;1;0;0;0;EXPONENCIAL
542;2020-06-08;CE;Guaraciaba do Norte;city;84;3;True;40642.0;2305001;206.68274;0.0357;2.0165039467991663;0.051655981776890014;-0.0009524818570171957;2.4005999366656745;0.06149521640105954;-0.0011339069726395187;0;1;0;0;0;EXPONENCIAL
543;2020-06-08;CE;Guaramiranga;city;18;0;True;5193.0;2305100;346.62045;0.0;0.4466884057865601;0.02263859947851183;0.0024162153517456792;2.481602254369778;0.1257699971028435;0.013423418620809329;1;1;0;0;0;LENTO
544;2020-06-08;CE;Hidrolândia;city;22;2;True;19978.0;2305209;110.12113000000001;0.0909;0.5290660616182368;0.011058579520558392;-0.0006566933269287163;2.4048457346283487;0.05026627054799269;-0.0029849696678578013;1;1;0;0;0;LENTO
545;2020-06-08;CE;Horizonte;city;546;24;True;67337.0;2305233;810.8469299999999;0.044000000000000004;13.41962193463427;0.5549356941432126;0.019968133803844126;2.4578062151344815;0.10163657401890341;0.003657167363341415;0;1;0;0;0;EXPONENCIAL
546;2020-06-08;CE;Ibaretama;city;11;4;True;13353.0;2305266;82.37849;0.3636;0.23915904979786867;0.0017544924475437933;-0.0007664041434749186;2.1741731799806243;0.015949931341307212;-0.006967310395226533;1;1;0;0;0;LENTO
547;2020-06-08;CE;Ibiapina;city;55;1;True;24997.0;2305308;220.0264;0.0182;1.5790094344892236;0.014119269468746684;-0.006142956647512508;2.870926244525861;0.025671399034084882;-0.011169012086386378;0;1;0;0;0;EXPONENCIAL
548;2020-06-08;CE;Ibicuitinga;city;131;4;True;12525.0;2305332;1045.9081800000001;0.0305;3.2518817310914385;0.05409030444300395;-0.006016350560496413;2.482352466482014;0.04129030873511752;-0.004592634015646117;0;1;0;0;0;EXPONENCIAL
549;2020-06-08;CE;Icapuí;city;107;5;True;19934.0;2305357;536.77135;0.0467;2.675814332211748;0.08805293220238403;-0.0014873981630942456;2.5007610581418205;0.08229246000222806;-0.0013900917412095755;0;1;0;0;0;EXPONENCIAL
550;2020-06-08;CE;Icó;city;90;3;True;68018.0;2305407;132.31792;0.0333;2.1657867197895007;0.06764224904450285;-0.0021790758051262807;2.4064296886550007;0.07515805449389205;-0.0024211953390292007;0;1;0;0;0;EXPONENCIAL
551;2020-06-08;CE;Iguatu;city;158;16;True;102498.0;2305506;154.14935;0.1013;3.292086509066346;0.08266129725910293;0.0008212797387890482;2.083599056371105;0.052317276746267675;0.0005197973030310432;0;1;0;0;0;EXPONENCIAL
552;2020-06-08;CE;Independência;city;37;4;True;26178.0;2305605;141.34006000000002;0.1081;0.8456939191474859;0.021216622396204907;0.00025307459345428213;2.285659240939151;0.057342222692445696;0.0006839853877142761;1;1;0;0;0;LENTO
553;2020-06-08;CE;Ipaporanga;city;45;0;True;11593.0;2305654;388.16527;0.0;1.046935718909268;0.02535383099862345;-0.002199658493726391;2.3265238197983735;0.05634184666360767;-0.004888129986058647;1;1;0;0;0;LENTO
554;2020-06-08;CE;Ipaumirim;city;11;1;True;12463.0;2305704;88.26125;0.0909;0.31823508425179703;0.017662156796576064;0.000661870591907358;2.893046220470882;0.16056506178705512;0.006017005380975982;1;1;0;0;0;LENTO
555;2020-06-08;CE;Ipu;city;41;3;True;41964.0;2305803;97.70279000000001;0.0732;1.2134785097054506;0.03887608273661391;-0.0016351493092126405;2.9597036822084157;0.09481971399174123;-0.003988169046860099;1;1;0;0;0;LENTO
556;2020-06-08;CE;Ipueiras;city;72;2;True;38166.0;2305902;188.64958000000001;0.0278;1.9250267806412522;0.08395546488418244;0.00024412051390833693;2.673648306446184;0.11660481233914227;0.00033905626931713463;0;1;0;0;0;EXPONENCIAL
557;2020-06-08;CE;Iracema;city;19;1;True;14297.0;2306009;132.89501;0.0526;0.4544954930249456;0.015847761433265523;0.0004971515672297645;2.392081542236556;0.08340927070139748;0.002616587195946129;1;1;0;0;0;LENTO
558;2020-06-08;CE;Irauçuba;city;87;6;True;24156.0;2306108;360.15897;0.069;2.4091940908473464;0.038479692301076285;-0.00020262251778263292;2.7691886101693637;0.04422953138054746;-0.00023289944572716428;0;1;0;0;0;EXPONENCIAL
559;2020-06-08;CE;Itaiçaba;city;54;5;True;7827.0;2306207;689.91951;0.0926;1.432307304638475;0.05236625918094001;-0.0016198899993730789;2.652420934515695;0.09697455403877779;-0.0029997962951353314;0;1;0;0;0;EXPONENCIAL
560;2020-06-08;CE;Itaitinga;city;313;19;True;37980.0;2306256;824.1179599999999;0.0607;6.39370108435764;0.14661877828709866;0.0008333025160666409;2.0427160013922174;0.046843060155622576;0.0002662308358040386;0;1;0;0;0;EXPONENCIAL
561;2020-06-08;CE;Itapajé;city;355;13;True;52675.0;2306306;673.944;0.0366;8.814828436657127;0.21941730233527945;-0.02172950042867187;2.483050263847078;0.06180769079867027;-0.006120986036245598;0;1;0;0;0;EXPONENCIAL
562;2020-06-08;CE;Itapipoca;city;1158;63;True;129358.0;2306405;895.19009;0.0544;25.25932228468358;0.31562214282117385;-0.060277057429903275;2.181288625620344;0.027255798171085824;-0.005205272662340524;0;1;0;0;0;EXPONENCIAL
563;2020-06-08;CE;Itapiúna;city;81;3;True;20382.0;2306504;397.40948;0.037000000000000005;1.9443412597765766;0.02893662763639141;-0.0038586868279950255;2.400421308366144;0.03572423164986594;-0.00476381089875929;0;1;0;0;0;EXPONENCIAL
564;2020-06-08;CE;Itarema;city;814;12;True;41826.0;2306553;1946.15789;0.0147;22.175363507119954;0.7535370218150944;-0.02070855136135891;2.7242461310958177;0.09257211570210006;-0.0025440480787910207;0;1;0;0;0;EXPONENCIAL
565;2020-06-08;CE;Itatira;city;294;6;True;21647.0;2306603;1358.15586;0.0204;8.578928678649811;0.26606147047938916;-0.01146811194892667;2.9180029519217046;0.09049709880251332;-0.0039007183499750577;0;1;0;0;0;EXPONENCIAL
566;2020-06-08;CE;Jaguaretama;city;49;2;True;18162.0;2306702;269.79408;0.0408;1.2107970098409735;0.024250414958728296;-0.0008385832438300867;2.471014305797905;0.04949064277291489;-0.0017113943751634422;1;1;0;0;0;LENTO
567;2020-06-08;CE;Jaguaribara;city;64;1;True;11401.0;2306801;561.35427;0.0156;1.951001182951166;0.09386042728260975;0.004402180298881441;3.048439348361197;0.14665691762907773;0.006878406717002251;0;1;0;0;0;EXPONENCIAL
568;2020-06-08;CE;Jaguaribe;city;146;7;True;34682.0;2306900;420.96765;0.0479;3.371783919755069;0.07770505192591765;-0.007621833173970303;2.30944104092813;0.053222638305423044;-0.0052204336808015775;0;1;0;0;0;EXPONENCIAL
569;2020-06-08;CE;Jaguaruana;city;110;3;True;33705.0;2307007;326.36107000000004;0.0273;3.1360315432610997;0.10540836158929492;-0.006023526171163639;2.8509377666009996;0.09582578326299539;-0.0054759328828760355;0;1;0;0;0;EXPONENCIAL
570;2020-06-08;CE;Jardim;city;5;1;True;27174.0;2307106;18.39994;0.2;0.11772483397399121;0.0040140947235897785;-0.0001375514686746954;2.354496679479824;0.08028189447179557;-0.002751029373493908;1;1;0;0;0;LENTO
571;2020-06-08;CE;Jati;city;4;1;True;8111.0;2307205;49.315740000000005;0.25;0.05874039116631658;0.00486989894347742;0.00026916282524548066;1.4685097791579145;0.12174747358693551;0.006729070631137016;1;1;0;0;0;LENTO
572;2020-06-08;CE;Jijoca de Jericoacoara;city;128;1;True;19816.0;2307254;645.94267;0.0078;4.037138598316134;0.09130956369217567;-0.00710247139602664;3.15401452993448;0.07133559663451225;-0.005548805778145813;0;1;0;0;0;EXPONENCIAL
573;2020-06-08;CE;Juazeiro do Norte;city;429;21;True;274207.0;2307304;156.45115;0.049;11.097221534985891;0.46721588421999327;-0.01150861689287666;2.586764926570138;0.10890813151981195;-0.0026826612803908297;0;1;0;0;0;EXPONENCIAL
574;2020-06-08;CE;Jucás;city;18;1;True;24833.0;2307403;72.48419;0.0556;0.4293476851038599;0.01870611407255378;-1.728702499251657e-05;2.385264917243666;0.1039228559586321;-9.603902773620317e-05;1;1;0;0;0;LENTO
575;2020-06-08;CE;Lavras da Mangabeira;city;25;1;True;31508.0;2307502;79.34493;0.04;0.532175152241386;0.009471262941821434;-0.0002708926822637747;2.128700608965544;0.03788505176728574;-0.001083570729055099;1;1;0;0;0;LENTO
576;2020-06-08;CE;Limoeiro do Norte;city;342;13;True;59540.0;2307601;574.4037599999999;0.038;8.323664558199532;0.19346799141027166;-0.02289406102854924;2.433820046257173;0.05656958813165838;-0.0066941698913886676;0;1;0;0;0;EXPONENCIAL
577;2020-06-08;CE;Madalena;city;98;5;True;19691.0;2307635;497.6893;0.051;2.9892756636129607;0.11058357283580814;0.0025549064546409217;3.05028128940098;0.11284038044470217;0.002607047402694818;0;1;0;0;0;EXPONENCIAL
578;2020-06-08;CE;Maracanaú;city;2210;153;True;227886.0;2307650;969.78314;0.0692;52.012150059528764;1.5658234364263408;-0.04719141697414094;2.3534909529198536;0.0708517392048118;-0.0021353582341240244;0;1;0;0;0;EXPONENCIAL
579;2020-06-08;CE;Maranguape;city;960;60;True;128978.0;2307700;744.3129799999999;0.0625;23.12447359086005;0.7860073840586626;-0.02041875301140238;2.408799332381255;0.08187576917277735;-0.002126953438687748;0;1;0;0;0;EXPONENCIAL
580;2020-06-08;CE;Marco;city;111;4;True;27361.0;2307809;405.68692999999996;0.036000000000000004;3.217333347855121;0.11395500170597068;0.0017622375916851482;2.8984985115811903;0.10266216369907269;0.001587601433950584;0;1;0;0;0;EXPONENCIAL
581;2020-06-08;CE;Martinópole;city;9;0;True;11233.0;2307908;80.12106999999999;0.0;0.31327953952439497;0.010443917618150167;-0.0011806792921295263;3.4808837724932773;0.11604352909055742;-0.01311865880143918;1;1;0;0;0;LENTO
582;2020-06-08;CE;Massapê;city;472;20;True;38737.0;2308005;1218.4732900000001;0.0424;12.474104162866121;0.2347879147344578;-0.03810917680408617;2.642818678573331;0.049743202274249526;-0.008073978136458933;0;1;0;0;0;EXPONENCIAL
583;2020-06-08;CE;Mauriti;city;99;7;True;47962.0;2308104;206.41341;0.0707;2.520206512751112;0.10124026823592358;0.00013216404659045108;2.5456631441930426;0.1022628972080036;0.0001334990369600516;0;1;0;0;0;EXPONENCIAL
584;2020-06-08;CE;Meruoca;city;94;3;True;15057.0;2308203;624.29435;0.0319;3.304113529238486;0.2359599881692454;0.026571501401425654;3.5150143928068998;0.25102126400983554;0.028267554682367715;0;1;0;0;0;EXPONENCIAL
585;2020-06-08;CE;Milagres;city;25;2;True;27512.0;2308302;90.86944;0.08;0.611782994523341;0.009296837623031096;-0.0012832846636522438;2.447131978093364;0.037187350492124384;-0.005133138654608975;1;1;0;0;0;LENTO
586;2020-06-08;CE;Milhã;city;28;2;True;13155.0;2308351;212.84682999999998;0.0714;0.6671245871868755;-0.005704534135140794;-0.001713032035698768;2.3825878113816983;-0.020373336196931408;-0.006117971556067028;1;0;1;0;0;LENTO
587;2020-06-08;CE;Miraíma;city;59;3;True;13818.0;2308377;426.9793;0.0508;1.9259985873931298;0.07860676169371272;-0.004159502168640926;3.2644043854120848;0.13323179948086902;-0.007050003675662586;0;1;0;0;0;EXPONENCIAL
588;2020-06-08;CE;Missão Velha;city;63;0;True;35393.0;2308401;178.0013;0.0;1.9606262659738258;0.06276201652029277;-0.0039937072241622755;3.1121051840854377;0.09962224844490916;-0.0063392178161305966;0;1;0;0;0;EXPONENCIAL
589;2020-06-08;CE;Mombaça;city;87;6;True;43797.0;2308500;198.64373999999998;0.069;2.2203695188916397;0.0836143439897752;-0.0010877446702635732;2.5521488722892407;0.09610844136755771;-0.0012502812301880151;0;1;0;0;0;EXPONENCIAL
590;2020-06-08;CE;Monsenhor Tabosa;city;48;3;True;17234.0;2308609;278.51921;0.0625;1.221087927962311;0.003796338772289567;-0.003550061868265595;2.5439331832548144;0.007909039108936597;-0.007395962225553322;1;0;0;0;1;LENTO
591;2020-06-08;CE;Morada Nova;city;541;6;True;61890.0;2308708;874.1315199999999;0.0111;15.347540459836885;0.3184571001055607;-0.03828540832303197;2.83688363398094;0.0588645286701591;-0.007076785272279476;0;1;0;0;0;EXPONENCIAL
592;2020-06-08;CE;Moraújo;city;94;1;True;8724.0;2308807;1077.48739;0.0106;3.157693551454172;0.09520774644452783;-0.006990903916810148;3.3592484589938;0.1012848366431147;-0.007437131826393775;0;1;0;0;0;EXPONENCIAL
593;2020-06-08;CE;Morrinhos;city;153;6;True;22534.0;2308906;678.9739900000001;0.0392;4.681265174097492;0.05837200127592963;-0.01122531045405129;3.059650440586596;0.038151634820869036;-0.007336804218334176;0;1;0;0;0;EXPONENCIAL
594;2020-06-08;CE;Mucambo;city;118;1;True;14537.0;2309003;811.72181;0.0085;3.3020822545538224;0.010981398443254277;-0.012653984662481826;2.798374791994765;0.009306269867164643;-0.010723715815662564;0;0;0;0;1;LINEAR
595;2020-06-08;CE;Mulungu;city;25;0;True;10823.0;2309102;230.98956;0.0;0.5342306476310448;0.007166877066968709;-0.0003424658718711011;2.136922590524179;0.028667508267874835;-0.0013698634874844046;1;1;0;0;0;LENTO
596;2020-06-08;CE;Nova Olinda;city;10;0;True;15565.0;2309201;64.24671;0.0;0.1644133527348199;0.0028633071723415796;0.0008608540405267051;1.644133527348199;0.0286330717234158;0.00860854040526705;1;1;0;0;0;LENTO
597;2020-06-08;CE;Nova Russas;city;53;9;True;32328.0;2309300;163.94457;0.1698;1.7694528079415701;0.04646611368101174;-0.004176314419029104;3.33859020366334;0.08767191260568254;-0.007879838526470008;0;1;0;0;0;EXPONENCIAL
598;2020-06-08;CE;Novo Oriente;city;14;2;True;28607.0;2309409;48.93907;0.1429;0.24347514686748614;-0.0013236809961628584;-0.0006720453024137136;1.7391081919106153;-0.009454864258306132;-0.004800323588669382;1;0;0;0;1;LENTO
599;2020-06-08;CE;Ocara;city;144;6;True;25703.0;2309458;560.24589;0.0417;3.78864746282919;0.08940718347706178;-0.005867376838727803;2.631005182520271;0.06208832185907068;-0.00407456724911653;0;1;0;0;0;EXPONENCIAL
600;2020-06-08;CE;Orós;city;61;0;True;21427.0;2309508;284.68754;0.0;1.529956871607583;0.03685406403001293;0.0045375483067007305;2.5081260190288246;0.06041649840985726;0.007438603781476608;0;1;0;0;0;EXPONENCIAL
601;2020-06-08;CE;Pacajus;city;334;15;True;72203.0;2309607;462.58466;0.0449;8.229509032238948;0.2625052772786611;0.004965298165441093;2.463924859951781;0.0785943943948087;0.001486616217197932;0;1;0;0;0;EXPONENCIAL
602;2020-06-08;CE;Pacatuba;city;673;43;True;83432.0;2309706;806.6449299999999;0.0639;15.75406133438145;0.40741500104309325;-0.017554175274563596;2.340870926356828;0.06053714725751757;-0.002608346994734561;0;1;0;0;0;EXPONENCIAL
603;2020-06-08;CE;Pacoti;city;61;2;True;12261.0;2309805;497.51244;0.0328;1.7115466908274106;0.06299259306121673;0.0018971671616116984;2.8058142472580503;0.10326654600199463;0.0031101101010027844;0;1;0;0;0;EXPONENCIAL
604;2020-06-08;CE;Pacujá;city;25;0;True;6533.0;2309904;382.67259;0.0;1.0805947862882694;0.044704709774129936;0.0007634270687928739;4.322379145153078;0.17881883909651974;0.0030537082751714954;1;1;0;0;0;LENTO
605;2020-06-08;CE;Palhano;city;15;2;True;9386.0;2310001;159.81249;0.1333;0.4815092367075574;-0.0018706828327665782;-0.00100919925272496;3.2100615780503827;-0.01247121888511052;-0.0067279950181664;1;0;1;0;0;LENTO
606;2020-06-08;CE;Palmácia;city;88;2;True;13322.0;2310100;660.56148;0.0227;3.4739874347101045;0.09280121312115502;-0.008226502804454514;3.947712993988755;0.10545592400131253;-0.009348298641425584;0;1;0;0;0;EXPONENCIAL
607;2020-06-08;CE;Paracuru;city;224;13;True;35076.0;2310209;638.6133;0.057999999999999996;5.767939718574897;0.148799408639968;-0.006477448835648075;2.5749730886495072;0.06642830742855714;-0.0028917182302000337;0;1;0;0;0;EXPONENCIAL
608;2020-06-08;CE;Paraipaba;city;187;14;True;32744.0;2310258;571.09699;0.0749;5.304860820249045;0.13705601028008627;-0.014209667259831861;2.8368239680476175;0.073291984106998;-0.007598752545364632;0;1;0;0;0;EXPONENCIAL
609;2020-06-08;CE;Parambu;city;98;7;True;31521.0;2310308;310.90384;0.0714;3.6383126992616344;0.18320232292834587;-0.0031256175562291155;3.712563978838402;0.18694114584525087;-0.0031894056696215463;0;1;0;0;0;EXPONENCIAL
610;2020-06-08;CE;Paramoti;city;33;1;True;12226.0;2310407;269.91657000000004;0.0303;1.127201082658624;0.028961746942683272;-0.0037442758787051837;3.415760856541285;0.08776286952328263;-0.01134629054153086;1;1;0;0;0;LENTO
611;2020-06-08;CE;Pedra Branca;city;50;4;True;43258.0;2310506;115.58556000000002;0.08;0.9497031179394175;0.00043017319969918303;-0.0030050682050031755;1.8994062358788348;0.0008603463993983661;-0.006010136410006351;0;0;0;0;1;LINEAR
612;2020-06-08;CE;Penaforte;city;6;2;True;9077.0;2310605;66.10113;0.3333;0.24070631689011887;0.0036283733829492954;-0.0006107035634771477;4.011771948168648;0.06047288971582159;-0.010178392724619128;1;1;0;0;0;LENTO
613;2020-06-08;CE;Pentecoste;city;254;12;True;37751.0;2310704;672.8298599999999;0.0472;8.074783181447193;0.40908086804462807;-0.002265992998576362;3.179048496632753;0.1610554598600898;-0.0008921232277859692;0;1;0;0;0;EXPONENCIAL
614;2020-06-08;CE;Pereiro;city;13;0;True;16307.0;2310803;79.72036999999999;0.0;0.22683857222285383;-0.005336130205424135;-0.0007288376542386725;1.7449120940219525;-0.04104715542633949;-0.005606443494143635;1;0;1;0;0;LENTO
615;2020-06-08;CE;Pindoretama;city;174;9;True;20567.0;2310852;846.01546;0.0517;4.246729699992141;0.1506027659577813;-0.00017801659665894477;2.4406492528690467;0.08655331376883982;-0.000102308388884451;0;1;0;0;0;EXPONENCIAL
616;2020-06-08;CE;Piquet Carneiro;city;5;0;True;16959.0;2310902;29.482870000000002;0.0;0.22117802624605862;0.013688208106070028;0.000259172926483852;4.4235605249211725;0.27376416212140053;0.005183458529677039;1;1;0;0;0;LENTO
617;2020-06-08;CE;Pires Ferreira;city;5;0;True;10951.0;2310951;45.65793;0.0;0.12784689568681357;-0.003576397778792036;-0.0009257146172358043;2.556937913736271;-0.07152795557584071;-0.018514292344716084;1;0;1;0;0;LENTO
618;2020-06-08;CE;Poranga;city;14;0;True;12336.0;2311009;113.48898;0.0;0.3423155880490633;0.0052861255550607725;-0.0007885134194738612;2.445111343207595;0.03775803967900552;-0.00563223871052758;1;1;0;0;0;LENTO
619;2020-06-08;CE;Porteiras;city;2;1;True;14996.0;2311108;13.336889999999999;0.5;0.017546609362325053;-0.0006772711756212462;-5.825661500800308e-05;0.8773304681162527;-0.03386355878106231;-0.002912830750400154;1;0;1;0;0;LENTO
620;2020-06-08;CE;Potengi;city;28;0;True;11045.0;2311207;253.50837;0.0;1.1988698682687071;0.07346988425007617;0.0023976413783336216;4.2816781009596685;0.262392443750272;0.008563004922620078;1;1;0;0;0;LENTO
